time,ppg_signal,subject_id
27.14452409,0.6306043414,1
27.15452575,0.567908792,1
27.16452742,0.5067060058,1
27.17452909,0.4429392519,1
27.18453076,0.3795513373,1
27.19453242,0.3127732076,1
27.20453409,0.2671767133,1
27.21453576,0.2029520508,1
27.22453742,0.1332108974,1
27.23453909,0.09841316121,1
27.24454076,0.08385237454,1
27.25454242,0.03241155225,1
27.26454409,0.01716417131,1
27.27454576,0.002110821104,1
27.28454742,0.006426218696,1
27.29454909,0.01046756031,1
27.30455076,-0.0006611619048,1
27.31455243,-0.005218294869,1
27.32455409,-0.02186039003,1
27.33455576,0.003054797467,1
27.34455743,-0.0091295598,1
27.35455909,-0.0128572713,1
27.36456076,-0.04346072151,1
27.37456243,-0.07598413209,1
27.38456409,-0.1414244243,1
27.39456576,-0.1659775042,1
27.40456743,-0.2259140964,1
27.41456909,-0.2817157607,1
27.42457076,-0.3306533109,1
27.43457243,-0.40861952,1
27.4445741,-0.4948998229,1
27.45457576,-0.5428823238,1
27.46457743,-0.5900881632,1
27.4745791,-0.6568172722,1
27.48458076,-0.7092933091,1
27.49458243,-0.753238743,1
27.5045841,-0.7727947516,1
27.51458576,-0.7877586471,1
27.52458743,-0.76142933,1
27.5345891,-0.7441687012,1
27.54459077,-0.7092287149,1
27.55459243,-0.6690601463,1
27.5645941,-0.5925969204,1
27.57459577,-0.5097631223,1
27.58459743,-0.4144592325,1
27.5945991,-0.3274141706,1
27.60460077,-0.1933817109,1
27.61460243,-0.07596644595,1
27.6246041,0.0538869246,1
27.63460577,0.160991606,1
27.64460743,0.2990578266,1
27.6546091,0.3887325603,1
27.66461077,0.4835294985,1
27.67461244,0.5758426858,1
27.6846141,0.6456577787,1
27.69461577,0.6955760061,1
27.70461744,0.7403376859,1
27.7146191,0.7622781608,1
27.72462077,0.7689391166,1
27.73462244,0.7537144505,1
27.7446241,0.7712558744,1
27.75462577,0.7237675319,1
27.76462744,0.6609717103,1
27.7746291,0.6185325619,1
27.78463077,0.5694033251,1
27.79463244,0.4938288446,1
27.80463411,0.4273643333,1
27.81463577,0.3618716814,1
27.82463744,0.2913145932,1
27.83463911,0.218269739,1
27.84464077,0.1772692349,1
27.85464244,0.1146155256,1
27.86464411,0.08217090643,1
27.87464577,0.05703505746,1
27.88464744,0.03301803123,1
27.89464911,0.03443225944,1
27.90465078,0.01172959341,1
27.91465244,-0.01308891084,1
27.92465411,-0.0006865950671,1
27.93465578,0.009471642791,1
27.94465744,-0.01830950453,1
27.95465911,0.007903848765,1
27.96466078,-0.01350931439,1
27.97466244,-0.008466301428,1
27.98466411,-0.05531205719,1
27.99466578,-0.05110735437,1
28.00466744,-0.06160132324,1
28.01466911,-0.1321813194,1
28.02467078,-0.1696875883,1
28.03467245,-0.2376231931,1
28.04467411,-0.2978226772,1
28.05467578,-0.3632198974,1
28.06467745,-0.415918368,1
28.07467911,-0.4885162075,1
28.08468078,-0.5674553714,1
28.09468245,-0.6120691915,1
28.10468411,-0.6779056458,1
28.11468578,-0.7267922815,1
28.12468745,-0.742333752,1
28.13468911,-0.7781806903,1
28.14469078,-0.7728199885,1
28.15469245,-0.7552197922,1
28.16469412,-0.7391070486,1
28.17469578,-0.6989626689,1
28.18469745,-0.6396518468,1
28.19469912,-0.561621643,1
28.20470078,-0.5005002724,1
28.21470245,-0.3929533765,1
28.22470412,-0.2844143029,1
28.23470578,-0.1695778997,1
28.24470745,-0.0470745528,1
28.25470912,0.07901924554,1
28.26471079,0.1759037059,1
28.27471245,0.3081940609,1
28.28471412,0.4262527283,1
28.29471579,0.5138279201,1
28.30471745,0.5833518716,1
28.31471912,0.6485295774,1
28.32472079,0.7293579509,1
28.33472245,0.7440452308,1
28.34472412,0.778664625,1
28.35472579,0.7804459721,1
28.36472745,0.7615557348,1
28.37472912,0.7407238487,1
28.38473079,0.704404721,1
28.39473246,0.649351444,1
28.40473412,0.6073248223,1
28.41473579,0.5209835494,1
28.42473746,0.465157343,1
28.43473912,0.4112071965,1
28.44474079,0.3434476843,1
28.45474246,0.2739520756,1
28.46474412,0.2225189659,1
28.47474579,0.1584091062,1
28.48474746,0.1074027377,1
28.49474912,0.06457506978,1
28.50475079,0.05511498693,1
28.51475246,0.02844712117,1
28.52475413,0.02428965471,1
28.53475579,0.002128206331,1
28.54475746,-0.0143150125,1
28.55475913,0.002030681713,1
28.56476079,-0.006696347067,1
28.57476246,-0.01404924733,1
28.58476413,-0.001457344101,1
28.59476579,-0.02713352035,1
28.60476746,-0.03071755607,1
28.61476913,-0.06252846844,1
28.6247708,-0.05955553508,1
28.63477246,-0.08177703425,1
28.64477413,-0.1347412377,1
28.6547758,-0.1936349228,1
28.66477746,-0.262763927,1
28.67477913,-0.3091517731,1
28.6847808,-0.3622150411,1
28.69478246,-0.4333705021,1
28.70478413,-0.5029073268,1
28.7147858,-0.576156643,1
28.72478746,-0.6158507166,1
28.73478913,-0.7012380479,1
28.7447908,-0.7364521819,1
28.75479247,-0.7635634901,1
28.76479413,-0.7724884709,1
28.7747958,-0.7630192303,1
28.78479747,-0.7801384482,1
28.79479913,-0.7414203566,1
28.8048008,-0.6898622866,1
28.81480247,-0.6051524443,1
28.82480413,-0.5554160613,1
28.8348058,-0.4745341796,1
28.84480747,-0.3739596635,1
28.85480913,-0.2557919633,1
28.8648108,-0.1290257744,1
28.87481247,-0.0135443046,1
28.88481414,0.1001974256,1
28.8948158,0.1987011901,1
28.90481747,0.3329862217,1
28.91481914,0.4442771225,1
28.9248208,0.5305790051,1
28.93482247,0.6043671699,1
28.94482414,0.6905255588,1
28.9548258,0.7230208796,1
28.96482747,0.7574891878,1
28.97482914,0.786929227,1
28.98483081,0.788527343,1
28.99483247,0.7544029073,1
29.00483414,0.7269863124,1
29.01483581,0.694993385,1
29.02483747,0.6450203229,1
29.03483914,0.6069904119,1
29.04484081,0.5503353745,1
29.05484247,0.4754141455,1
29.06484414,0.397344598,1
29.07484581,0.3259897035,1
29.08484747,0.2641335444,1
29.09484914,0.2086182439,1
29.10485081,0.1626102073,1
29.11485248,0.1210051665,1
29.12485414,0.07730084522,1
29.13485581,0.06109120392,1
29.14485748,0.03852643836,1
29.15485914,0.01976401394,1
29.16486081,0.0120371491,1
29.17486248,0.002879447316,1
29.18486414,0.01271137571,1
29.19486581,0.009539832273,1
29.20486748,0.0003344846682,1
29.21486914,-0.02353811666,1
29.22487081,-0.008340260939,1
29.23487248,-0.04838756014,1
29.24487415,-0.05394490381,1
29.25487581,-0.08482107236,1
29.26487748,-0.1145294238,1
29.27487915,-0.1629685164,1
29.28488081,-0.2083952827,1
29.29488248,-0.2520765313,1
29.30488415,-0.3214550964,1
29.31488581,-0.3743069107,1
29.32488748,-0.4652968874,1
29.33488915,-0.5155944789,1
29.34489082,-0.5590206901,1
29.35489248,-0.6400545633,1
29.36489415,-0.6992212866,1
29.37489582,-0.7482745428,1
29.38489748,-0.7791541069,1
29.39489915,-0.7864621184,1
29.40490082,-0.7580434842,1
29.41490248,-0.7623502727,1
29.42490415,-0.7220125064,1
29.43490582,-0.669278035,1
29.44490748,-0.6304223699,1
29.45490915,-0.5261375874,1
29.46491082,-0.4419386088,1
29.47491249,-0.341503289,1
29.48491415,-0.2068469547,1
29.49491582,-0.09452710307,1
29.50491749,0.01595901446,1
29.51491915,0.1496479435,1
29.52492082,0.2481889994,1
29.53492249,0.3420039099,1
29.54492415,0.4693853874,1
29.55492582,0.5600344918,1
29.56492749,0.6287993448,1
29.57492915,0.6944310076,1
29.58493082,0.7375569525,1
29.59493249,0.7687304285,1
29.60493416,0.7615535758,1
29.61493582,0.7849768571,1
29.62493749,0.7732607902,1
29.63493916,0.7154828336,1
29.64494082,0.6926608132,1
29.65494249,0.6139029801,1
29.66494416,0.5715245965,1
29.67494582,0.4936454425,1
29.68494749,0.4613366813,1
29.69494916,0.3760818797,1
29.70495083,0.3268950208,1
29.71495249,0.265670883,1
29.72495416,0.1892081682,1
29.73495583,0.1471533403,1
29.74495749,0.1136080723,1
29.75495916,0.07481502529,1
29.76496083,0.04670642099,1
29.77496249,0.007771178352,1
29.78496416,0.02266904548,1
29.79496583,0.007388247763,1
29.80496749,-0.006997613866,1
29.81496916,0.001519600213,1
29.82497083,-0.01230856296,1
29.8349725,-0.02024048108,1
29.84497416,-0.002058776464,1
29.85497583,-0.01989219169,1
29.8649775,-0.04233434492,1
29.87497916,-0.04130879985,1
29.88498083,-0.07489781214,1
29.8949825,-0.1421480619,1
29.90498416,-0.146290236,1
29.91498583,-0.2101313677,1
29.9249875,-0.2724869565,1
29.93498916,-0.343235968,1
29.94499083,-0.4228925621,1
29.9549925,-0.4747856795,1
29.96499417,-0.5536660814,1
29.97499583,-0.6055419898,1
29.9849975,-0.6496617599,1
29.99499917,-0.6995078864,1
30.00500083,-0.7466408663,1
30.0150025,-0.7599673239,1
30.02500417,-0.7768943189,1
30.03500583,-0.7556450104,1
30.0450075,-0.7480396599,1
30.05500917,-0.693495081,1
30.06501084,-0.6628874635,1
30.0750125,-0.5970072177,1
30.08501417,-0.5055328645,1
30.09501584,-0.4266101941,1
30.1050175,-0.3333131112,1
30.11501917,-0.1951633017,1
30.12502084,-0.08371617372,1
30.1350225,0.04518064024,1
30.14502417,0.1655126726,1
30.15502584,0.2669351392,1
30.1650275,0.3693075212,1
30.17502917,0.4824202168,1
30.18503084,0.5669466901,1
30.19503251,0.636223217,1
30.20503417,0.7075777028,1
30.21503584,0.7502462232,1
30.22503751,0.7423198207,1
30.23503917,0.7764225814,1
30.24504084,0.7675670375,1
30.25504251,0.7690944229,1
30.26504417,0.7300151111,1
30.27504584,0.6555713316,1
30.28504751,0.6212542246,1
30.29504917,0.5764787518,1
30.30505084,0.4786631171,1
30.31505251,0.4290124442,1
30.32505418,0.3591879353,1
30.33505584,0.2947083742,1
30.34505751,0.2432933625,1
30.35505918,0.1682603218,1
30.36506084,0.1293127929,1
30.37506251,0.08765498217,1
30.38506418,0.05826707121,1
30.39506584,0.01871034688,1
30.40506751,0.008020434018,1
30.41506918,0.001096837293,1
30.42507085,0.002873518337,1
30.43507251,0.008870726145,1
30.44507418,-0.01933372681,1
30.45507585,-0.03266671923,1
30.46507751,-0.005766262046,1
30.47507918,-0.01962921619,1
30.48508085,-0.03493776339,1
30.49508251,-0.04445262391,1
30.50508418,-0.03880780614,1
30.51508585,-0.09563799698,1
30.52508751,-0.1342491606,1
30.53508918,-0.1575985602,1
30.54509085,-0.2355094417,1
30.55509252,-0.2968699358,1
30.56509418,-0.3511765148,1
30.57509585,-0.4124155835,1
30.58509752,-0.5016158761,1
30.59509918,-0.5664208199,1
30.60510085,-0.6237419668,1
30.61510252,-0.6596946005,1
30.62510418,-0.7066638807,1
30.63510585,-0.7585412734,1
30.64510752,-0.7785657714,1
30.65510918,-0.7782943604,1
30.66511085,-0.7750235134,1
30.67511252,-0.7495498299,1
30.68511419,-0.7105993499,1
30.69511585,-0.6484353295,1
30.70511752,-0.5967509486,1
30.71511919,-0.4891363204,1
30.72512085,-0.3901400812,1
30.73512252,-0.2809730177,1
30.74512419,-0.1746442094,1
30.75512585,-0.03507120317,1
30.76512752,0.07111742294,1
30.77512919,0.194580082,1
30.78513086,0.308105748,1
30.79513252,0.3930808566,1
30.80513419,0.5000985053,1
30.81513586,0.5743543865,1
30.82513752,0.6545398289,1
30.83513919,0.6982902887,1
30.84514086,0.7670734931,1
30.85514252,0.7668298269,1
30.86514419,0.789694863,1
30.87514586,0.7588454382,1
30.88514752,0.7703020351,1
30.89514919,0.7193851407,1
30.90515086,0.6652069929,1
30.91515253,0.5966793925,1
30.92515419,0.5558112822,1
30.93515586,0.4765015133,1
30.94515753,0.4292099305,1
30.95515919,0.3432188005,1
30.96516086,0.2890757753,1
30.97516253,0.2458420991,1
30.98516419,0.1776828351,1
30.99516586,0.1299285068,1
31.00516753,0.07000876372,1
31.01516919,0.04646905753,1
31.02517086,0.04846213912,1
31.03517253,0.01392145149,1
31.0451742,0.004731994473,1
31.05517586,-0.006578742828,1
31.06517753,-0.003263351265,1
31.0751792,-0.01013574987,1
31.08518086,-0.006043061351,1
31.09518253,-0.005370686293,1
31.1051842,-0.01654896381,1
31.11518586,-0.02758127471,1
31.12518753,-0.05824253804,1
31.1351892,-0.06786387275,1
31.14519087,-0.1022837333,1
31.15519253,-0.1295148234,1
31.1651942,-0.1907943842,1
31.17519587,-0.2204940597,1
31.18519753,-0.3030676444,1
31.1951992,-0.362671083,1
31.20520087,-0.452945876,1
31.21520253,-0.4974918901,1
31.2252042,-0.5645030788,1
31.23520587,-0.6213112148,1
31.24520753,-0.6906786386,1
31.2552092,-0.7275688658,1
31.26521087,-0.7525114501,1
31.27521254,-0.7495132071,1
31.2852142,-0.7807334479,1
31.29521587,-0.7785650925,1
31.30521754,-0.7249012552,1
31.3152192,-0.6826864331,1
31.32522087,-0.6288187993,1
31.33522254,-0.5574571212,1
31.3452242,-0.4702643535,1
31.35522587,-0.3621381689,1
31.36522754,-0.2778558329,1
31.3752292,-0.1473719148,1
31.38523087,-0.01967265395,1
31.39523254,0.0972024467,1
31.40523421,0.2105174248,1
31.41523587,0.3268502483,1
31.42523754,0.4275981559,1
31.43523921,0.5228693535,1
31.44524087,0.6005112066,1
31.45524254,0.6738699115,1
31.46524421,0.7389273224,1
31.47524587,0.7467695534,1
31.48524754,0.7665006654,1
31.49524921,0.7623532774,1
31.50525088,0.7662270663,1
31.51525254,0.7327589492,1
31.52525421,0.6877986883,1
31.53525588,0.6758029938,1
31.54525754,0.6070798171,1
31.55525921,0.5450069271,1
31.56526088,0.474766137,1
31.57526254,0.4055013579,1
31.58526421,0.3152281567,1
31.59526588,0.2514338704,1
31.60526754,0.212675737,1
31.61526921,0.1394447331,1
31.62527088,0.1160845402,1
31.63527255,0.08164251356,1
31.64527421,0.03543834803,1
31.65527588,0.01776494345,1
31.66527755,0.009641460744,1
31.67527921,-0.007796744081,1
31.68528088,0.02059122629,1
31.69528255,-0.00199270465,1
31.70528421,0.01704816433,1
31.71528588,-0.01028818545,1
31.72528755,-0.004608913163,1
31.73528921,-0.04482520191,1
31.74529088,-0.03315165032,1
31.75529255,-0.06139735488,1
31.76529422,-0.0713807423,1
31.77529588,-0.113670327,1
31.78529755,-0.1569995952,1
31.79529922,-0.2086534598,1
31.80530088,-0.2559560569,1
31.81530255,-0.315788353,1
31.82530422,-0.3905364861,1
31.83530588,-0.4600140326,1
31.84530755,-0.5212636585,1
31.85530922,-0.5795960599,1
31.86531089,-0.649723099,1
31.87531255,-0.6938342931,1
31.88531422,-0.7363311744,1
31.89531589,-0.7575500928,1
31.90531755,-0.7857972746,1
31.91531922,-0.7805125079,1
31.92532089,-0.7483339969,1
31.93532255,-0.7535171695,1
31.94532422,-0.6813827112,1
31.95532589,-0.6122023772,1
31.96532755,-0.533310025,1
31.97532922,-0.4455159249,1
31.98533089,-0.3533942999,1
31.99533256,-0.247342033,1
32.00533422,-0.09050058501,1
32.01533589,-0.002433884583,1
32.02533756,0.1360012581,1
32.03533922,0.2429701992,1
32.04534089,0.3558117365,1
32.05534256,0.4467483094,1
32.06534422,0.5313102581,1
32.07534589,0.6178769594,1
32.08534756,0.6707695915,1
32.09534922,0.7310186559,1
32.10535089,0.7627445405,1
32.11535256,0.7706481717,1
32.12535423,0.7722802064,1
32.13535589,0.7577223038,1
32.14535756,0.7259876475,1
32.15535923,0.685925854,1
32.16536089,0.6350456426,1
32.17536256,0.5706819283,1
32.18536423,0.528221918,1
32.19536589,0.4533318875,1
32.20536756,0.3647224724,1
32.21536923,0.3140879367,1
32.2253709,0.266053834,1
32.23537256,0.1987206051,1
32.24537423,0.1513786527,1
32.2553759,0.1156817297,1
32.26537756,0.06916541555,1
32.27537923,0.05600362893,1
32.2853809,0.03015729119,1
32.29538256,0.01041549063,1
32.30538423,0.02208906373,1
32.3153859,0.0104510157,1
32.32538756,-0.01620108732,1
32.33538923,-0.02399026523,1
32.3453909,-0.00224971536,1
32.35539257,0.005228669652,1
32.36539423,-0.01331837523,1
32.3753959,-0.02836862896,1
32.38539757,-0.06686162163,1
32.39539923,-0.07293461211,1
32.4054009,-0.1196422482,1
32.41540257,-0.1603730268,1
32.42540423,-0.2104054606,1
32.4354059,-0.2623443115,1
32.44540757,-0.3381687313,1
32.45540923,-0.3928946453,1
32.4654109,-0.4659974816,1
32.47541257,-0.5177481263,1
32.48541424,-0.5932953412,1
32.4954159,-0.6404925712,1
32.50541757,-0.6939436143,1
32.51541924,-0.7516834016,1
32.5254209,-0.7684324323,1
32.53542257,-0.7946500021,1
32.54542424,-0.7682761607,1
32.5554259,-0.7582514323,1
32.56542757,-0.7114493403,1
32.57542924,-0.6717297123,1
32.58543091,-0.6053071555,1
32.59543257,-0.512242985,1
32.60543424,-0.4198786286,1
32.61543591,-0.3041886604,1
32.62543757,-0.2114221336,1
32.63543924,-0.08975001526,1
32.64544091,0.04058826709,1
32.65544257,0.1702424704,1
32.66544424,0.2595328645,1
32.67544591,0.3650838475,1
32.68544757,0.473128798,1
32.69544924,0.5685260414,1
32.70545091,0.6458945062,1
32.71545258,0.6884920594,1
32.72545424,0.752203072,1
32.73545591,0.7833568507,1
32.74545758,0.7953604332,1
32.75545924,0.7684304147,1
32.76546091,0.7637465993,1
32.77546258,0.7191987764,1
32.78546424,0.6792913405,1
32.79546591,0.6190536863,1
32.80546758,0.571542288,1
32.81546924,0.5027988425,1
32.82547091,0.4275855464,1
32.83547258,0.37396525,1
32.84547425,0.3024433835,1
32.85547591,0.2565913108,1
32.86547758,0.1831282181,1
32.87547925,0.1384516186,1
32.88548091,0.0865254561,1
32.89548258,0.04562236851,1
32.90548425,0.03955769228,1
32.91548591,0.02610360842,1
32.92548758,-0.00283586037,1
32.93548925,0.007157411017,1
32.94549092,0.0001479990445,1
32.95549258,-0.002619982247,1
32.96549425,0.002334037669,1
32.97549592,-0.005081921539,1
32.98549758,-0.009998945291,1
32.99549925,-0.02324657109,1
33.00550092,-0.0250415776,1
33.01550258,-0.06606461865,1
33.02550425,-0.072449185,1
33.03550592,-0.1216873245,1
33.04550758,-0.1701071161,1
33.05550925,-0.2414457,1
33.06551092,-0.2735660432,1
33.07551259,-0.3584771868,1
33.08551425,-0.4151062069,1
33.09551592,-0.4947809984,1
33.10551759,-0.559130285,1
33.11551925,-0.6206734533,1
33.12552092,-0.6718936459,1
33.13552259,-0.7066938655,1
33.14552425,-0.7550112971,1
33.15552592,-0.7765919434,1
33.16552759,-0.7816656593,1
33.17552925,-0.764197556,1
33.18553092,-0.750522558,1
33.19553259,-0.7156718773,1
33.20553426,-0.6606006091,1
33.21553592,-0.5784811851,1
33.22553759,-0.5048465933,1
33.23553926,-0.4075751985,1
33.24554092,-0.2883790001,1
33.25554259,-0.1840295045,1
33.26554426,-0.07361359392,1
33.27554592,0.04974981415,1
33.28554759,0.1934958085,1
33.29554926,0.2855476808,1
33.30555093,0.4085096216,1
33.31555259,0.5074400767,1
33.32555426,0.5749451713,1
33.33555593,0.6399391811,1
33.34555759,0.713248325,1
33.35555926,0.7480163718,1
33.36556093,0.7589073497,1
33.37556259,0.7749372943,1
33.38556426,0.7741159011,1
33.39556593,0.755238463,1
33.40556759,0.7152837084,1
33.41556926,0.6508433795,1
33.42557093,0.6086549283,1
33.4355726,0.5469150344,1
33.44557426,0.4817914093,1
33.45557593,0.4217316497,1
33.4655776,0.3680369053,1
33.47557926,0.2775508291,1
33.48558093,0.2322578785,1
33.4955826,0.1747418495,1
33.50558426,0.1202143585,1
33.51558593,0.06098904165,1
33.5255876,0.05422674338,1
33.53558926,0.03434552017,1
33.54559093,0.0206804148,1
33.5555926,0.01368635196,1
33.56559427,0.007188785241,1
33.57559593,0.002414411895,1
33.5855976,0.006949985619,1
33.59559927,-0.004004399096,1
33.60560093,0.0002404039311,1
33.6156026,-0.00941960814,1
33.62560427,-0.02233218672,1
33.63560593,-0.03505278963,1
33.6456076,-0.05657100317,1
33.65560927,-0.09395707305,1
33.66561094,-0.1484116544,1
33.6756126,-0.2065631064,1
33.68561427,-0.2516253246,1
33.69561594,-0.2827279964,1
33.7056176,-0.3452334592,1
33.71561927,-0.4283206944,1
33.72562094,-0.5057818803,1
33.7356226,-0.5768766593,1
33.74562427,-0.6225575069,1
33.75562594,-0.6786188843,1
33.7656276,-0.7298870683,1
33.77562927,-0.7625246543,1
33.78563094,-0.7570809148,1
33.79563261,-0.7729778642,1
33.80563427,-0.7766712619,1
33.81563594,-0.7408531236,1
33.82563761,-0.6968561089,1
33.83563927,-0.638591943,1
33.84564094,-0.5787149236,1
33.85564261,-0.4732612207,1
33.86564427,-0.3778916544,1
33.87564594,-0.2669071206,1
33.88564761,-0.1462600044,1
33.89564927,-0.03374731768,1
33.90565094,0.1068009055,1
33.91565261,0.2054185495,1
33.92565428,0.3137814138,1
33.93565594,0.4165603646,1
33.94565761,0.5188277117,1
33.95565928,0.5964348006,1
33.96566094,0.6443146545,1
33.97566261,0.6974026191,1
33.98566428,0.7478528052,1
33.99566594,0.7676349533,1
34.00566761,0.7721297096,1
34.01566928,0.7855877792,1
34.02567095,0.7384768274,1
34.03567261,0.7236678353,1
34.04567428,0.6574284009,1
34.05567595,0.6013828136,1
34.06567761,0.5295306802,1
34.07567928,0.4730681888,1
34.08568095,0.3993178127,1
34.09568261,0.3372940154,1
34.10568428,0.2722539479,1
34.11568595,0.2024023012,1
34.12568761,0.1582247558,1
34.13568928,0.1012520495,1
34.14569095,0.08273121918,1
34.15569262,0.04223410018,1
34.16569428,0.03199555674,1
34.17569595,0.04385811765,1
34.18569762,0.003863461551,1
34.19569928,0.002407890173,1
34.20570095,0.0134302282,1
34.21570262,-0.007384341409,1
34.22570428,0.005318032083,1
34.23570595,0.01258165008,1
34.24570762,-0.0005081447884,1
34.25570928,-0.01370929606,1
34.26571095,-0.04646944145,1
34.27571262,-0.07042522846,1
34.28571429,-0.09838485301,1
34.29571595,-0.1551806864,1
34.30571762,-0.1868646243,1
34.31571929,-0.2668823046,1
34.32572095,-0.3152607023,1
34.33572262,-0.3703846362,1
34.34572429,-0.4446822956,1
34.35572595,-0.4938009799,1
34.36572762,-0.5685668247,1
34.37572929,-0.6170660671,1
34.38573096,-0.6680034079,1
34.39573262,-0.7351935103,1
34.40573429,-0.7763495311,1
34.41573596,-0.7709962453,1
34.42573762,-0.7772763599,1
34.43573929,-0.7508970102,1
34.44574096,-0.7422741175,1
34.45574262,-0.6856743332,1
34.46574429,-0.5997251603,1
34.47574596,-0.5395009876,1
34.48574762,-0.4475566929,1
34.49574929,-0.3762228151,1
34.50575096,-0.2387805719,1
34.51575263,-0.1212909829,1
34.52575429,-0.0278917565,1
34.53575596,0.1297409557,1
34.54575763,0.2285816562,1
34.55575929,0.3515925897,1
34.56576096,0.4427283785,1
34.57576263,0.5525488251,1
34.58576429,0.6318648273,1
34.59576596,0.6845979606,1
34.60576763,0.717522537,1
34.61576929,0.778737254,1
34.62577096,0.7996134797,1
34.63577263,0.7827490226,1
34.6457743,0.7824754517,1
34.65577596,0.7333173658,1
34.66577763,0.6907299228,1
34.6757793,0.6517800498,1
34.68578096,0.5962691047,1
34.69578263,0.5143915675,1
34.7057843,0.4287068235,1
34.71578596,0.3739427966,1
34.72578763,0.3136297028,1
34.7357893,0.2562208354,1
34.74579097,0.189052744,1
34.75579263,0.1650995643,1
34.7657943,0.1033974107,1
34.77579597,0.08005170167,1
34.78579763,0.03761522489,1
34.7957993,0.02444136041,1
34.80580097,0.01567951873,1
34.81580263,0.01245450266,1
34.8258043,0.004190639964,1
34.83580597,0.003047787667,1
34.84580763,0.01944932867,1
34.8558093,0.001842513297,1
34.86581097,-0.003285958688,1
34.87581264,0.002226064199,1
34.8858143,-0.04967363833,1
34.89581597,-0.05673243177,1
34.90581764,-0.07586400161,1
34.9158193,-0.1368941694,1
34.92582097,-0.1735274362,1
34.93582264,-0.2130080285,1
34.9458243,-0.2623265498,1
34.95582597,-0.3149131652,1
34.96582764,-0.4078926978,1
34.9758293,-0.457065043,1
34.98583097,-0.5545436632,1
34.99583264,-0.5799032862,1
35.00583431,-0.6539552551,1
35.01583597,-0.7119952428,1
35.02583764,-0.7296340996,1
35.03583931,-0.7562053298,1
35.04584097,-0.7702718613,1
35.05584264,-0.7632172924,1
35.06584431,-0.7645615685,1
35.07584597,-0.722705485,1
35.08584764,-0.6844266018,1
35.09584931,-0.5939101937,1
35.10585098,-0.5236732275,1
35.11585264,-0.4270261051,1
35.12585431,-0.3175481941,1
35.13585598,-0.2064599915,1
35.14585764,-0.1041005653,1
35.15585931,0.02060166818,1
35.16586098,0.1425388282,1
35.17586264,0.2544799501,1
35.18586431,0.3742928901,1
35.19586598,0.4670703971,1
35.20586764,0.5517846965,1
35.21586931,0.628238416,1
35.22587098,0.6828040368,1
35.23587265,0.7432056713,1
35.24587431,0.7712351607,1
35.25587598,0.7892187084,1
35.26587765,0.7769356408,1
35.27587931,0.7433629358,1
35.28588098,0.7344439653,1
35.29588265,0.6605969655,1
35.30588431,0.6167644853,1
35.31588598,0.5601680096,1
35.32588765,0.5077200882,1
35.33588931,0.4305988171,1
35.34589098,0.361903436,1
35.35589265,0.3115634064,1
35.36589432,0.2389322243,1
35.37589598,0.1783214184,1
35.38589765,0.1417645125,1
35.39589932,0.09486640997,1
35.40590098,0.06650302291,1
35.41590265,0.05196187661,1
35.42590432,0.025584135,1
35.43590598,0.006374031453,1
35.44590765,-0.009979726506,1
35.45590932,-0.003582120875,1
35.46591099,-0.004401205748,1
35.47591265,0.003576863056,1
35.48591432,-0.005653083942,1
35.49591599,-0.01128997183,1
35.50591765,-0.006283110594,1
35.51591932,-0.03983337743,1
35.52592099,-0.05608297652,1
35.53592265,-0.07645506432,1
35.54592432,-0.1258145724,1
35.55592599,-0.1746785924,1
35.56592765,-0.2150946986,1
35.57592932,-0.282972477,1
35.58593099,-0.3477485607,1
35.59593266,-0.4319101681,1
35.60593432,-0.4718996408,1
35.61593599,-0.5658604982,1
35.62593766,-0.6134355402,1
35.63593932,-0.6667747954,1
35.64594099,-0.708024211,1
35.65594266,-0.7396359895,1
35.66594432,-0.7698442083,1
35.67594599,-0.7783612557,1
35.68594766,-0.7775122364,1
35.69594932,-0.7505496527,1
35.70595099,-0.7030712948,1
35.71595266,-0.6546145656,1
35.72595433,-0.5818451707,1
35.73595599,-0.5051014408,1
35.74595766,-0.407000529,1
35.75595933,-0.3005242972,1
35.76596099,-0.1703118477,1
35.77596266,-0.08213153775,1
35.78596433,0.06219309188,1
35.79596599,0.1847178553,1
35.80596766,0.2802697291,1
35.81596933,0.3834406048,1
35.825971,0.493499602,1
35.83597266,0.560755243,1
35.84597433,0.6541384538,1
35.855976,0.7068336621,1
35.86597766,0.7573908079,1
35.87597933,0.7640299652,1
35.885981,0.7867344036,1
35.89598266,0.7462082327,1
35.90598433,0.7360500989,1
35.915986,0.7268805622,1
35.92598766,0.6725871166,1
35.93598933,0.5976055425,1
35.945991,0.5567147726,1
35.95599267,0.4954780144,1
35.96599433,0.418445863,1
35.975996,0.3742310906,1
35.98599767,0.2858253572,1
35.99599933,0.22544826,1
36.006001,0.1794492803,1
36.01600267,0.1289433242,1
36.02600433,0.09509001738,1
36.036006,0.04935502198,1
36.04600767,0.03683400761,1
36.05600933,0.02722203055,1
36.066011,0.01785208605,1
36.07601267,0.01018761923,1
36.08601434,-0.0006708404704,1
36.096016,0.007769321347,1
36.10601767,0.003656560019,1
36.11601934,0.008431220929,1
36.126021,-0.02031053322,1
36.13602267,-0.033763241,1
36.14602434,-0.05790041811,1
36.156026,-0.04983787361,1
36.16602767,-0.08930065479,1
36.17602934,-0.1266242376,1
36.18603101,-0.1771035001,1
36.19603267,-0.2223963799,1
36.20603434,-0.2859557687,1
